|name|,|id_str|,|text|,|created_at|,|place|
|MLP_officiel|,|652442803583209472|,|RT @wdesaintjust: 0% d'#accessibilité aux PMR dans une gare pourtant rénovée en 2012 : une honte !!! #Handi #IDFBleuMarine http://t.co/GPe9…|,|2015-10-09 11:17:40|,||
|MLP_officiel|,|652427219881586688|,|"La France défend al-Nosra, c'est-à-dire al-Qaida, pour lutter contre l'Etat islamique, ce n'est pas rassurant." #LeTalk|,|2015-10-09 10:15:45|,||
|MLP_officiel|,|652427060808445952|,|"La Russie est entrain de prendre les choses en main. C'est la France qui aurait dû être à la pointe de ce combat contre Daesh." #LeTalk|,|2015-10-09 10:15:07|,||
|MLP_officiel|,|652426956881952768|,|"Depuis l'affaire des armes de destruction massive en Irak, on sait qu'il ne faut pas croire sur parole les Etats-Unis." #LeTalk|,|2015-10-09 10:14:42|,||
|MLP_officiel|,|652426576840278016|,|"La gauche est entrain de vivre une défaite idéologique majeure, qui précède la défaite politique." #LeTalk|,|2015-10-09 10:13:12|,||
|MLP_officiel|,|652426431176306689|,|"Les réformes de @najatvb vont à l'inverse de ce qu'il faut faire pour l'école." #LeTalk|,|2015-10-09 10:12:37|,||
|MLP_officiel|,|652426366412038144|,|"Nous sommes pour une école qui revienne aux savoirs fondamentaux, qui rétablisse l'autorité du professeur." #LeTalk|,|2015-10-09 10:12:21|,||
|MLP_officiel|,|652426279531229185|,|"Le @CollectifRacine a beaucoup écrit sur la #RéformeCollège." #LeTalk|,|2015-10-09 10:12:01|,||
|MLP_officiel|,|652425745348861952|,|"La submersion migratoire est organisée par @fhollande, par Mme #Merkel." #LeTalk|,|2015-10-09 10:09:53|,||
|MLP_officiel|,|652425604105641984|,|"Présidente de Région, j'irais chercher l'Etat et montrer qu'il ne remplit pas son rôle à #Calais." #LeTalk|,|2015-10-09 10:09:20|,||
|MLP_officiel|,|652425520827777024|,|"L'Etat ne fait pas respecter la loi à #Calais, dans la "jungle" il laisse faire." #LeTalk|,|2015-10-09 10:09:00|,||
|MLP_officiel|,|652425439483404288|,|"Je vais faire un tel bruit autour de #Calais, je vais faire venir les médias du monde entier." #LeTalk|,|2015-10-09 10:08:40|,||
|MLP_officiel|,|652425226786078720|,|"@NicolasSarkozy n'est pas sincère, il n'a pas de convictions." #LeTalk|,|2015-10-09 10:07:50|,||
|MLP_officiel|,|652425099526733824|,|"L'UMP n'a rien fait contre l'immigration et le communautarisme, ni pour la prospérité économique du pays." #LeTalk|,|2015-10-09 10:07:19|,||
|MLP_officiel|,|652424941195931648|,|"@nadine__morano a cité le Général de Gaulle, c'est peut-être pour ça qu'elle ne comprend pas la réaction de son parti." #LeTalk|,|2015-10-09 10:06:42|,||
|MLP_officiel|,|652424789622190080|,|"@jclagarde est un immigrationniste fou. L'UMP s'aplatit devant lui en virant #Morano." #LeTalk|,|2015-10-09 10:06:05|,||
|MLP_officiel|,|652424673909690368|,|"@LesRepublicains ont un grave problème d'identité. Ils sont aux ordres de l'@UDI_off." #LeTalk|,|2015-10-09 10:05:38|,||
|MLP_officiel|,|652424519139897344|,|"Les grands prêtres de la religion "Union européenne" m'ont reproché de blasphémer dans leur cathédrale." #LeTalk|,|2015-10-09 10:05:01|,||
|MLP_officiel|,|652424409723072515|,|"L'UMP et le PS sont dans une vision post-nationale, mondialiste, européiste." #LeTalk|,|2015-10-09 10:04:35|,||
|MLP_officiel|,|652424108588797952|,|"@fhollande ne défend pas la souveraineté de la France." #LeTalk|,|2015-10-09 10:03:23|,||
|MLP_officiel|,|652424070638780416|,|"J'ai reproché à @fhollande de ne pas exercer la fonction de Président de la République." #LeTalk|,|2015-10-09 10:03:14|,||
|MLP_officiel|,|652423995200045060|,|"Il y a une déconnexion entre la classe politico-médiatique et le peuple." #LeTalk|,|2015-10-09 10:02:56|,||
|MLP_officiel|,|652377993440923648|,|Je serai aujourd'hui à 12h00 l'invitée du "Talk" @Le_Figaro.
Réagissez en direct : #LeTalk http://t.co/Zu7qdB1kmB|,|2015-10-09 07:00:08|,||
|MLP_officiel|,|652102059827822593|,|« Avec @BCazeneuve : les #migrants pour tous ! » || Mon communiqué de presse : http://t.co/CLo8huVjOP|,|2015-10-08 12:43:41|,||
|MLP_officiel|,|652096090007859200|,|à l'ancienne Commissaire européenne à la pêche, Mme #Damanakis, véritable bourreau des pêcheurs français. 2/2 #TweetPrécédent MLP|,|2015-10-08 12:19:57|,||
|MLP_officiel|,|652095928942370816|,|La seule action notable, concernant la pêche, de l'ex-ministre @fcuvillier, a été la remise du mérite maritime 1/2|,|2015-10-08 12:19:19|,||
|MLP_officiel|,|652017710201745408|,|.@ericwoerth, tête de liste de @xavierbertrand dans l'#Oise, applaudit @fhollande qui ruine notre pays. Ça étonne encore quelqu'un ? MLP|,|2015-10-08 07:08:30|,||
|MLP_officiel|,|651807785408143360|,|J'ai défendu les Nations devant la chancelière #Merkel et son vice-chancelier @fhollande : https://t.co/RI1jK1eTFx #HollandeMerkelEP #PlenPE|,|2015-10-07 17:14:20|,||
|MLP_officiel|,|651793533339353088|,|"Des milliers de salariés d'#AirFrance seront sur le carreau si cette entreprise stratégique est livrée à la concurrence." @BFMTV|,|2015-10-07 16:17:42|,||
|MLP_officiel|,|651793317462675456|,|"#AirFrance est une entreprise nationale, l’État doit jouer son rôle d’État stratège et la défendre face à la concurrence." @BFMTV|,|2015-10-07 16:16:51|,||
|MLP_officiel|,|651793076038537216|,|"Le dialogue social se déroule avec des violences, ce n'est pas admissible, mais je suis solidaire des salariés d'AirFrance." @BFMTV|,|2015-10-07 16:15:53|,||
|MLP_officiel|,|651792865341927424|,|"Sur la pression de l'Allemagne, la volonté du peuple grec a été foulée aux pieds." @BFMTV|,|2015-10-07 16:15:03|,||
|MLP_officiel|,|651792706038038528|,|"Je propose l'arrêt de l'immigration, une Europe des Nations, la remise en cause de #Schengen." @BFMTV|,|2015-10-07 16:14:25|,||
|MLP_officiel|,|651792502127763456|,|"Leur Union européenne est en train de prendre l'eau, de s'effondrer." @BFMTV|,|2015-10-07 16:13:36|,||
|MLP_officiel|,|651792325048422400|,|"Nous allons accueillir 1 million de #migrants en 2015. Demain, ce sera 3 à 4 millions !" @BFMTV|,|2015-10-07 16:12:54|,||
|MLP_officiel|,|651792176867868672|,|"L'erreur tragique a été #Schengen et l'abandon des frontières intérieures européennes, qui étaient des protections." @BFMTV|,|2015-10-07 16:12:19|,||
|MLP_officiel|,|651791724658999301|,|"Quoi que fasse Mme #Merkel, @fhollande applaudit." @BFMTV|,|2015-10-07 16:10:31|,||
|MLP_officiel|,|651791581717102592|,|"L'Allemagne souhaite mettre l'Europe sous sa domination, avec l'assentiment de François Hollande." @BFMTV|,|2015-10-07 16:09:57|,||
|MLP_officiel|,|651769978404884480|,|"Le peuple français se détourne de vous @fhollande, comme hier de @NicolasSarkozy, car le peuple a soif de France !" #HollandeMerkelEP|,|2015-10-07 14:44:06|,||
|MLP_officiel|,|651769945093742592|,|"Je suis la représentante du peuple français qui se détourne de vous, monsieur @fhollande !" #HollandeMerkelEP|,|2015-10-07 14:43:58|,||
|MLP_officiel|,|651769906816524290|,|"Je suis ici la voix des européens libres, des peuples souverains, qui se détournent de l’UE car ils ont soif de Nations." #HollandeMerkelEP|,|2015-10-07 14:43:49|,||
|MLP_officiel|,|651769850247946241|,|"La défense des intérêts allemands ne justifie pas la vassalisation des autres peuples d'Europe." #HollandeMerkelEP|,|2015-10-07 14:43:36|,||
|MLP_officiel|,|651769757855838208|,|"Je ne vous reconnais pas, Mme #Merkel, le droit de disposer de nous dans une tentative de domination allemande de l'UE." #HollandeMerkelEP|,|2015-10-07 14:43:14|,||
|MLP_officiel|,|651769730949365760|,|"Certains résumeront en disant que je suis l'anti-#Merkel, j'en accepte l'augure." #HollandeMerkelEP|,|2015-10-07 14:43:07|,||
|MLP_officiel|,|651769700985217024|,|"Mon modèle est celui de la défense de notre sécurité et de nos identités par l'arrêt total de l'immigration de masse !" #HollandeMerkelEP|,|2015-10-07 14:43:00|,||
|MLP_officiel|,|651769676670849024|,|"Mon modèle est celui du protectionnisme intelligent." #HollandeMerkelEP|,|2015-10-07 14:42:54|,||
|MLP_officiel|,|651769654189387776|,|"Mon modèle qui rassemble nos peuples est celui de l'indépendance, de l'Europe des Nations dans un monde multi-polaire." #HollandeMerkelEP|,|2015-10-07 14:42:49|,||
|MLP_officiel|,|651769620865617921|,|"Votre modèle, c'est le dumping social et la submersion migratoire !" #HollandeMerkelEP|,|2015-10-07 14:42:41|,||
|MLP_officiel|,|651769594705743872|,|"Votre modèle, c'est la vassalisation aux États-Unis, l'austérité, la concurrence déloyale !" #HollandeMerkelEP|,|2015-10-07 14:42:35|,||
|MLP_officiel|,|651769565714751488|,|"Votre Union européenne est obligée de se maintenir par le chantage, la menace et l'intimidation !" #HollandeMerkelEP|,|2015-10-07 14:42:28|,||
|MLP_officiel|,|651769525692710913|,|"Votre Union européenne est en train de s'effondrer, aggravant les assauts migratoires comme les assauts économiques." #HollandeMerkelEP|,|2015-10-07 14:42:18|,||
|MLP_officiel|,|651769493358837760|,|"Nous allons nous engluer dans une spirale austéritaire sans fin pour sauver l’euro et le modèle allemand de bas salaires" #HollandeMerkelEP|,|2015-10-07 14:42:11|,||
|MLP_officiel|,|651769466435575808|,|"L’intérêt de la France, c’est au contraire de résister, et de ne pas s’engluer dans une spirale austéritaire sans fin." #HollandeMerkelEP|,|2015-10-07 14:42:04|,||
|MLP_officiel|,|651769437922697216|,|"Cette politique est synonyme de chômage massif, de précarité et d'effondrement de notre système de protection sociale." #HollandeMerkelEP|,|2015-10-07 14:41:57|,||
|MLP_officiel|,|651769411901198336|,|"L’intérêt de la France, c’est ne pas abdiquer face au Dr Schaüble quand se décide la politique économique du continent." #HollandeMerkelEP|,|2015-10-07 14:41:51|,||
|MLP_officiel|,|651769367689039872|,|"Cette question des #migrants est pourtant si essentielle à la sécurité, à la prospérité et à l'identité de la France..." #HollandeMerkelEP|,|2015-10-07 14:41:41|,||
|MLP_officiel|,|651769339742449664|,|"Vous donnez de la France l'image ridicule d'un pays à la dérive titubant sur des questions essentielles." #HollandeMerkelEP|,|2015-10-07 14:41:34|,||
|MLP_officiel|,|651769312211009537|,|"Que Mme #Merkel veuille accueillir 800 000 migrants ou qu'elle veuille maîtriser ses frontières, vous applaudissez..." #HollandeMerkelEP|,|2015-10-07 14:41:27|,||
|MLP_officiel|,|651769277289250820|,|"Quand de façon irresponsable Mme #Merkel dit qu’il faut accueillir 800 000 migrants à bras ouverts, vous applaudissez..." #HollandeMerkelEP|,|2015-10-07 14:41:19|,||
|MLP_officiel|,|651769251808825344|,|"Vous donnez ce spectacle affligeant d’une France à la remorque de l’Allemagne sur la question migratoire." #HollandeMerkelEP|,|2015-10-07 14:41:13|,||
|MLP_officiel|,|651769222876561408|,|"L’intérêt de la France, et votre devoir, c'est de défendre sa souveraineté !" #HollandeMerkelEP|,|2015-10-07 14:41:06|,||
|MLP_officiel|,|651769195026321408|,|"L’intérêt de la France, ce n’est pas de se soumettre à une politique décidée à Berlin, Bruxelles, voire à Washington." #HollandeMerkelEP|,|2015-10-07 14:41:00|,||
|MLP_officiel|,|651769167692099584|,|"Vous n’exercez pas la fonction de Président de la République, car vous ignorez avec constance les intérêts de la France." #HollandeMerkelEP|,|2015-10-07 14:40:53|,||
|MLP_officiel|,|651769121038802944|,|"J’aurais aimé vous appeler M. le Président de la République, par respect pour votre fonction..." #HollandeMerkelEP|,|2015-10-07 14:40:42|,||
|MLP_officiel|,|651768961458171906|,|"Merci Madame #Merkel de venir avec votre vice-chancelier, administrateur de la province France, François Hollande !" #HollandeMerkelEP|,|2015-10-07 14:40:04|,||
|MLP_officiel|,|651743937711984640|,|Au Parlement européen à #Strasbourg, avant d'intervenir en #PlenPE cet après-midi. #HollandeMerkelEP http://t.co/2DINHbWD3H|,|2015-10-07 13:00:38|,||
|MLP_officiel|,|651715567204888576|,|Suivez mon intervention en #PlenPE face à @fhollande et Angela #Merkel aux alentours de 16h20 : http://t.co/ma7jVZwg0w #HollandeMerkelEP|,|2015-10-07 11:07:54|,||
|MLP_officiel|,|651679606592958464|,|Retrouvez l'interview que j'ai donnée à Radio 98.5FM au #Québec : http://t.co/1mjMm1E4WK|,|2015-10-07 08:45:00|,||
|MLP_officiel|,|651432662033395714|,|Je préside actuellement la réunion du groupe #ENL au Parlement européen à Strasbourg. #PlenPE http://t.co/mgumSKEkQf|,|2015-10-06 16:23:44|,||
|MLP_officiel|,|651320323091079168|,|« Policier gravement blessé en Seine-Saint-Denis : le laxisme du gouvernement en accusation ! » || Mon communiqué : http://t.co/5XLpvFHWsb|,|2015-10-06 08:57:20|,||
|MLP_officiel|,|651117139735150593|,|Il faut stopper net les agressions contre les forces de l'ordre ! #TweetPrécédent #IleSaintDenis  MLP|,|2015-10-05 19:29:57|,||
|MLP_officiel|,|651116940329512960|,|Nous réclamons depuis longtemps la présomption de légitime défense pour les policiers. 1/2|,|2015-10-05 19:29:10|,||
|MLP_officiel|,|651090887410339844|,|L'#islamisme nous prouve encore une fois qu'il faut lui mener une guerre sans merci à laquelle se refuse le gouvernement. #IleSaintDenis MLP|,|2015-10-05 17:45:38|,||
|MLP_officiel|,|651053788145577984|,|.@Marion_M_Le_Pen, chez nous aussi les #UMP sont hystériques 😃 ! #Xanax MLP http://t.co/RRPfO1MH7B|,|2015-10-05 15:18:13|,||
|MLP_officiel|,|650914146201022464|,|#Erdogan en meeting à #Strasbourg : " Vous êtes des turcs d'Europe". Plus personne ne pourra dire qu'il ne savait pas ! #Désassimilation MLP|,|2015-10-05 06:03:20|,||
|MLP_officiel|,|650677182579240960|,|Les initiatives de @SteeveBriois pour faire rayonner la ville font l'unanimité ! #TweetPrécédent MLP|,|2015-10-04 14:21:43|,||
|MLP_officiel|,|650677155865731072|,|Les élus socialistes venus nombreux au salon de la Pologne organisé par la mairie d'Hénin-Beaumont, même @fcuvillier y était ! 1/2|,|2015-10-04 14:21:37|,||
|MLP_officiel|,|650601093093806080|,|Toutes mes condoléances aux familles des victimes des dramatiques #inondations en #PACA. Toute la Nation se doit d'être solidaire. MLP|,|2015-10-04 09:19:22|,||
|MLP_officiel|,|650347772688887808|,|Analyse de bac à sable du Monde qui s'étonne que je parle immigration à Calais...Je fais une tournée des régions oubliées de la fusion. MLP|,|2015-10-03 16:32:46|,||
|MLP_officiel|,|650313542885883904|,|.@cestrosi perd totalement les pédales ! @Marion_M_Le_Pen vite ! MLP https://t.co/xkoRC8Z1i3|,|2015-10-03 14:16:45|,||
|MLP_officiel|,|650234393173303297|,|.@lncnc mentionne ma lettre de soutien à Wallis-et-Futuna et au Président de son assemblée territoriale : http://t.co/aqi4moLTjK|,|2015-10-03 09:02:14|,||
|MLP_officiel|,|650225988866019328|,|Je suis ce matin à #Cambrai, à la rencontre de ses habitants. #NPDCP http://t.co/GJOA7376dP|,|2015-10-03 08:28:51|,||
|MLP_officiel|,|650024138254483457|,|Salle comble ce soir pour le meeting de campagne à #Calais ! #NPDCP http://t.co/fkgLmCXxoj|,|2015-10-02 19:06:46|,||
|MLP_officiel|,|650022704184205313|,|"Vive le peuple de Calais ! Vive la République ! Vive la France !" #NPDCP|,|2015-10-02 19:01:04|,||
|MLP_officiel|,|650022636584615936|,|"Les 6 et 13 décembre prochains, faites le choix d’une présidente courageuse et d’une région audacieuse !" #NPDCP|,|2015-10-02 19:00:48|,||
|MLP_officiel|,|650022556217552897|,|"Mes chers amis, le redressement national commence ici à #Calais !" #NPDCP|,|2015-10-02 19:00:28|,||
|MLP_officiel|,|650022469009543168|,|"Faites taire tous ces bobos de Paris qui veulent accueillir des immigrés chez vous !" #NPDCP|,|2015-10-02 19:00:08|,||
|MLP_officiel|,|650022351422271489|,|"Si nous échouons en décembre, ils redoubleront d’effort pour faire venir toujours plus d’immigrés clandestins !" #NPDCP|,|2015-10-02 18:59:40|,||
|MLP_officiel|,|650022204445458432|,|"En #NPDCP, nous avons les solutions pour cette région minée par la gestion calamiteuse du PS et par l’inertie d’une droite molle." #NPDCP|,|2015-10-02 18:59:05|,||
|MLP_officiel|,|650021939654848512|,|"Dans ce contexte, face au péril migratoire, les #régionales2015 des 6 et 13 décembre prochains sont extrêmement importantes." #NPDCP|,|2015-10-02 18:58:01|,||
|MLP_officiel|,|650021801142128640|,|"Les élus du @FN_officiel sont les seuls à condamner les violences et les nuisances subies par les Calaisiens." #NPDCP|,|2015-10-02 18:57:28|,||
|MLP_officiel|,|650021622192177152|,|"Je suis solidaire avec les «Calaisiens en colère», méprisés par le pouvoir local et cible des clandestins devenus agressifs." #NPDCP|,|2015-10-02 18:56:46|,||
|MLP_officiel|,|650021364414447617|,|"On peut être sensible à la détresse des migrants, mais il y a d'abord les Calaisiens qui attendent de l’aide, de la considération !" #NPDCP|,|2015-10-02 18:55:44|,||
